28380;2016-10-06 21:35:57;gregory.p.smith;set;status: open -> closed
28380;2016-10-06 21:35:57;gregory.p.smith;set;versions:  - Python 3.3, Python 3.4, Python 3.5
28380;2016-10-06 21:35:57;gregory.p.smith;set;messages:  + msg278214
28380;2016-10-06 21:35:57;gregory.p.smith;set;resolution: fixed
28380;2016-10-06 21:35:57;gregory.p.smith;set;stage: commit review
28380;2016-10-06 21:32:29;python-dev;set;nosy:  + python-dev
28380;2016-10-06 21:32:29;python-dev;set;messages:  + msg278213
28380;2016-10-06 21:10:16;gregory.p.smith;set;assignee: gregory.p.smith
28380;2016-10-06 21:10:16;gregory.p.smith;set;nosy:  + gregory.p.smith
28380;2016-10-06 20:13:19;Yannick Brehon;create;-
27386;2016-10-06 18:07:07;yselivanov;set;status: open -> closed
27386;2016-10-06 18:07:07;yselivanov;set;messages:  + msg278200
27386;2016-10-06 18:07:07;yselivanov;set;stage: resolved
27386;2016-09-26 20:26:54;yselivanov;set;messages:  + msg277465
27386;2016-09-26 20:22:25;j1m;set;messages:  + msg277463
27386;2016-09-26 20:19:07;christian.heimes;set;messages:  + msg277460
27386;2016-09-26 20:15:58;yselivanov;set;status: pending -> open
27386;2016-09-26 20:15:58;yselivanov;set;messages:  + msg277458
27386;2016-09-26 18:57:00;christian.heimes;set;status: open -> pending
27386;2016-09-26 18:57:00;christian.heimes;set;nosy:  + christian.heimes
27386;2016-09-26 18:57:00;christian.heimes;set;versions:  - Python 3.5
27386;2016-09-26 18:57:00;christian.heimes;set;messages:  + msg277450
27386;2016-09-26 18:57:00;christian.heimes;set;assignee: yselivanov
27386;2016-09-17 16:33:19;j1m;set;resolution: fixed
27386;2016-09-17 16:33:19;j1m;set;messages:  + msg276802
27386;2016-09-16 13:13:05;j1m;set;messages:  + msg276711
27386;2016-09-15 23:46:41;yselivanov;set;messages:  + msg276642
27386;2016-07-06 15:29:31;j1m;set;type: behavior -> security
27386;2016-06-29 18:09:07;yselivanov;set;messages:  + msg269535
27386;2016-06-29 17:25:47;j1m;set;messages:  + msg269534
27386;2016-06-29 17:16:31;gvanrossum;set;messages:  + msg269533
27386;2016-06-29 17:04:47;yselivanov;set;messages:  + msg269532
27386;2016-06-29 16:23:52;j1m;set;messages:  + msg269530
27386;2016-06-29 16:21:29;j1m;set;files:  + echo2.py
27386;2016-06-29 16:21:29;j1m;set;messages:  + msg269528
27386;2016-06-29 16:10:03;yselivanov;set;messages:  + msg269527
27386;2016-06-29 15:47:29;gvanrossum;set;messages:  + msg269526
27386;2016-06-29 15:25:29;j1m;set;files:  + echo-no-print.py
27386;2016-06-29 15:25:29;j1m;set;messages:  + msg269523
27386;2016-06-29 15:21:09;mmarkk;set;messages:  + msg269520
27386;2016-06-29 15:20:23;j1m;set;files:  - echo.py
27386;2016-06-29 15:20:08;j1m;set;files:  + echo.py
27386;2016-06-29 15:20:08;j1m;set;messages:  + msg269518
27386;2016-06-29 15:17:40;mmarkk;set;messages:  + msg269517
27386;2016-06-29 13:36:38;mmarkk;set;messages:  + msg269490
27386;2016-06-29 13:30:35;j1m;set;messages:  + msg269486
27386;2016-06-26 21:37:56;gvanrossum;set;messages:  + msg269313
27386;2016-06-26 20:09:35;mmarkk;set;nosy:  + mmarkk
27386;2016-06-26 20:09:35;mmarkk;set;messages:  + msg269308
27386;2016-06-26 17:46:10;j1m;set;messages:  + msg269302
27386;2016-06-25 20:56:34;j1m;create;-
27231;2016-10-06 11:17:16;berker.peksag;set;status: open -> closed
27231;2016-10-06 11:17:16;berker.peksag;set;type: enhancement
27231;2016-10-06 11:17:16;berker.peksag;set;nosy:  + berker.peksag
27231;2016-10-06 11:17:16;berker.peksag;set;messages:  + msg278185
27231;2016-10-06 11:17:16;berker.peksag;set;resolution: out of date
27231;2016-10-06 11:17:16;berker.peksag;set;stage: resolved
27231;2016-06-06 14:02:31;Jelle Zijlstra;set;dependencies:  + os.fspath() should not use repr() on error
27231;2016-06-06 14:02:31;Jelle Zijlstra;set;messages:  + msg267531
27231;2016-06-06 06:30:07;SilentGhost;set;nosy:  + SilentGhost
27231;2016-06-06 06:30:07;SilentGhost;set;messages:  + msg267518
27231;2016-06-05 17:45:53;Jelle Zijlstra;set;files:  + issue27231.patch
27231;2016-06-05 17:45:53;Jelle Zijlstra;set;keywords:  + patch
27231;2016-06-05 17:45:53;Jelle Zijlstra;set;messages:  + msg267444
27231;2016-06-05 16:35:39;Jelle Zijlstra;create;-
27759;2016-10-06 18:06:39;python-dev;set;messages:  + msg278199
27759;2016-09-15 23:33:00;yselivanov;set;status: open -> closed
27759;2016-09-15 23:33:00;yselivanov;set;resolution: fixed
27759;2016-09-15 23:33:00;yselivanov;set;messages:  + msg276640
27759;2016-09-15 23:33:00;yselivanov;set;stage: resolved
27759;2016-09-15 23:32:00;python-dev;set;nosy:  + python-dev
27759;2016-09-15 23:32:00;python-dev;set;messages:  + msg276639
27759;2016-08-14 08:21:20;haypo;set;files:  + selectors.patch
27759;2016-08-14 08:21:20;haypo;set;messages:  + msg272657
27759;2016-08-14 01:17:36;Mark.Williams;set;messages:  + msg272633
27759;2016-08-14 01:17:14;gvanrossum;set;messages:  + msg272632
27759;2016-08-14 01:14:45;gvanrossum;set;messages:  + msg272631
27759;2016-08-14 01:09:25;Mark.Williams;set;messages:  + msg272630
27759;2016-08-14 01:03:06;gvanrossum;set;messages:  + msg272629
27759;2016-08-14 00:26:49;Mark.Williams;create;-
24454;2016-10-06 08:43:48;irdb;set;nosy:  + irdb
24454;2016-09-11 14:20:39;python-dev;set;messages:  + msg275798
24454;2016-09-11 14:18:16;eric.smith;set;messages:  + msg275797
24454;2016-09-11 14:05:13;serhiy.storchaka;set;messages:  + msg275794
24454;2016-09-11 13:51:17;eric.smith;set;messages:  + msg275793
24454;2016-09-11 13:50:56;python-dev;set;messages:  + msg275792
24454;2016-09-11 13:40:33;serhiy.storchaka;set;messages:  + msg275790
24454;2016-09-11 13:27:10;eric.smith;set;messages:  + msg275789
24454;2016-09-11 13:19:28;serhiy.storchaka;set;messages:  + msg275788
24454;2016-09-11 12:59:03;eric.smith;set;status: open -> closed
24454;2016-09-11 12:59:03;eric.smith;set;resolution: fixed
24454;2016-09-11 12:59:03;eric.smith;set;stage: patch review -> resolved
24454;2016-09-11 12:55:49;python-dev;set;nosy:  + python-dev
24454;2016-09-11 12:55:49;python-dev;set;messages:  + msg275785
24454;2016-09-10 03:30:12;eric.smith;set;files:  + issue-24454-1.diff
24454;2016-09-10 03:30:12;eric.smith;set;messages:  + msg275557
24454;2016-06-27 06:41:43;berker.peksag;link;issue19536 superseder
24454;2015-12-07 13:31:21;eric.smith;set;files:  + issue-24454-0.diff
24454;2015-12-07 13:31:21;eric.smith;set;messages:  + msg256061
24454;2015-12-07 13:31:21;eric.smith;set;assignee: eric.smith
24454;2015-12-07 13:31:21;eric.smith;set;keywords:  + patch, easy, needs review
24454;2015-12-07 13:31:21;eric.smith;set;stage: patch review
24454;2015-12-06 20:54:29;eric.smith;set;messages:  + msg256030
24454;2015-06-15 15:36:54;rhettinger;set;messages:  + msg245381
24454;2015-06-15 14:47:43;serhiy.storchaka;set;messages:  + msg245379
24454;2015-06-15 14:14:00;mrabarnett;set;messages:  + msg245376
24454;2015-06-15 13:50:13;eric.smith;set;nosy:  + eric.smith
24454;2015-06-15 13:50:13;eric.smith;set;messages:  + msg245375
24454;2015-06-15 11:20:35;barry;set;nosy:  + barry
24454;2015-06-15 04:39:52;ezio.melotti;set;messages:  + msg245363
24454;2015-06-15 04:29:28;serhiy.storchaka;set;nosy:  + ezio.melotti, serhiy.storchaka, mrabarnett
24454;2015-06-15 04:29:28;serhiy.storchaka;set;messages:  + msg245362
24454;2015-06-15 04:29:28;serhiy.storchaka;set;components:  + Regular Expressions
24454;2015-06-15 03:47:52;rhettinger;create;-
27859;2016-10-06 15:46:59;ned.deily;set;status: open -> closed
27859;2016-10-06 15:46:59;ned.deily;set;superseder: argparse set_defaults on subcommands should override top level set_defaults
27859;2016-10-06 15:46:59;ned.deily;set;resolution: duplicate
27859;2016-10-06 15:46:59;ned.deily;set;stage: needs patch -> resolved
27859;2016-10-06 05:14:50;Mariatta;set;nosy:  + Mariatta
27859;2016-10-06 05:14:50;Mariatta;set;messages:  + msg278173
27859;2016-10-03 08:23:32;nickpapior;set;messages:  + msg277936
27859;2016-09-04 16:36:55;paul.j3;set;files:  + issue27859test.py
27859;2016-09-04 16:36:55;paul.j3;set;messages:  + msg274368
27859;2016-09-04 04:54:41;paul.j3;set;nosy:  + paul.j3
27859;2016-09-04 04:54:41;paul.j3;set;messages:  + msg274337
27859;2016-08-25 17:30:16;ericvw;set;nosy:  + ericvw
27859;2016-08-25 16:15:07;SilentGhost;set;stage: needs patch
27859;2016-08-25 16:15:07;SilentGhost;set;versions:  - Python 3.2, Python 3.3, Python 3.4
27859;2016-08-25 15:02:10;nickpapior;create;-
28365;2016-10-06 20:31:24;terry.reedy;set;messages:  + msg278211
28365;2016-10-06 20:24:56;terry.reedy;set;status: open -> closed
28365;2016-10-06 20:24:56;terry.reedy;set;title: idle forgets that saved console session is not a python file after restart -> IDLE: don't offer to save text files as .py
28365;2016-10-06 20:24:56;terry.reedy;set;superseder: Idle: saving Shell or an OutputWindow should default to .txt
28365;2016-10-06 20:24:56;terry.reedy;set;messages:  + msg278210
28365;2016-10-06 20:24:56;terry.reedy;set;resolution: duplicate
28365;2016-10-06 20:24:56;terry.reedy;set;stage: resolved
28365;2016-10-06 17:15:51;radialbeast;set;files:  + 2016-10-06 (4).png
28365;2016-10-06 17:15:51;radialbeast;set;messages:  + msg278198
28365;2016-10-05 18:40:45;zach.ware;set;assignee: terry.reedy
28365;2016-10-05 18:40:45;zach.ware;set;components:  + IDLE, - Windows
28365;2016-10-05 17:51:21;r.david.murray;set;nosy:  + r.david.murray
28365;2016-10-05 17:51:21;r.david.murray;set;messages:  + msg278142
28365;2016-10-05 17:51:21;r.david.murray;set;title: 3.5.2 syntax issue -> idle forgets that saved console session is not a python file after restart
28365;2016-10-05 17:47:53;steven.daprano;set;nosy:  + terry.reedy
28365;2016-10-05 17:25:59;paul.moore;set;messages:  + msg278141
28365;2016-10-05 17:09:23;zach.ware;link;issue28366 superseder
28365;2016-10-05 17:05:16;steven.daprano;set;nosy:  + steven.daprano
28365;2016-10-05 17:05:16;steven.daprano;set;messages:  + msg278138
28365;2016-10-05 15:47:40;tim.golden;set;messages:  + msg278135
28365;2016-10-05 15:45:20;zach.ware;set;messages:  + msg278134
28365;2016-10-05 15:35:57;radialbeast;create;-
28201;2016-10-06 06:38:04;inada.naoki;set;status: open -> closed
28201;2016-10-06 06:38:04;inada.naoki;set;resolution: fixed
28201;2016-10-06 06:34:23;inada.naoki;set;messages:  + msg278177
28201;2016-10-06 06:23:27;python-dev;set;nosy:  + python-dev
28201;2016-10-06 06:23:27;python-dev;set;messages:  + msg278176
28201;2016-10-06 06:17:03;serhiy.storchaka;set;messages:  + msg278175
28201;2016-10-06 05:20:30;inada.naoki;set;files:  + dict-perturb-shift4.patch
28201;2016-10-06 05:14:40;inada.naoki;set;files:  + dict-perturb-shift3.patch
28201;2016-10-06 05:13:58;serhiy.storchaka;set;messages:  + msg278172
28201;2016-10-06 05:04:54;tim.peters;set;messages:  + msg278171
28201;2016-10-06 04:33:03;inada.naoki;set;messages:  + msg278170
28201;2016-10-05 04:42:08;inada.naoki;set;files:  + dict-perturb-shift2.patch
28201;2016-10-05 04:42:08;inada.naoki;set;messages:  + msg278101
28201;2016-10-01 08:34:31;inada.naoki;set;type: performance
28201;2016-10-01 08:34:31;inada.naoki;set;stage: patch review
28201;2016-09-29 17:05:16;inada.naoki;set;assignee: inada.naoki
28201;2016-09-29 17:05:16;inada.naoki;set;messages:  + msg277708
28201;2016-09-21 09:22:37;inada.naoki;set;files:  + dict-perturb-shift.patch
28201;2016-09-21 07:31:01;inada.naoki;set;messages:  + msg277105
28201;2016-09-21 04:21:50;josh.r;set;messages:  + msg277089
28201;2016-09-21 04:18:59;josh.r;set;nosy:  + josh.r
28201;2016-09-21 04:18:59;josh.r;set;messages:  + msg277088
28201;2016-09-20 17:09:27;inada.naoki;set;files:  + dict-perturb-shift.patch
28201;2016-09-20 17:09:27;inada.naoki;set;keywords:  + patch
28201;2016-09-19 04:52:37;rhettinger;set;messages:  + msg276943
28201;2016-09-19 04:39:13;tim.peters;set;nosy:  + tim.peters
28201;2016-09-19 04:39:13;tim.peters;set;messages:  + msg276937
28201;2016-09-19 04:32:35;serhiy.storchaka;set;nosy:  + rhettinger, serhiy.storchaka
28201;2016-09-19 04:25:13;inada.naoki;create;-
27232;2016-10-06 11:09:54;berker.peksag;set;status: open -> closed
27232;2016-10-06 11:09:54;berker.peksag;set;superseder: Show the address in the repr for class objects -> 
27232;2016-10-06 11:09:54;berker.peksag;set;nosy:  + berker.peksag
27232;2016-10-06 11:09:54;berker.peksag;set;messages:  + msg278184
27232;2016-10-06 11:09:54;berker.peksag;set;resolution: out of date
27232;2016-10-06 11:09:54;berker.peksag;set;type: behavior
27232;2016-06-06 14:02:31;Jelle Zijlstra;link;issue27231 dependencies
27232;2016-06-06 13:57:15;Jelle Zijlstra;set;status: closed -> open
27232;2016-06-06 13:57:15;Jelle Zijlstra;set;resolution: not a bug -> (no value)
27232;2016-06-06 13:55:27;Jelle Zijlstra;set;messages:  + msg267529
27232;2016-06-06 06:50:15;SilentGhost;set;status: open -> closed
27232;2016-06-06 06:50:15;SilentGhost;set;superseder: Show the address in the repr for class objects
27232;2016-06-06 06:50:15;SilentGhost;set;nosy:  + SilentGhost
27232;2016-06-06 06:50:15;SilentGhost;set;messages:  + msg267519
27232;2016-06-06 06:50:15;SilentGhost;set;resolution: not a bug
27232;2016-06-06 06:50:15;SilentGhost;set;stage: resolved
27232;2016-06-05 17:03:14;Jelle Zijlstra;set;files:  - fspath-exception.patch
27232;2016-06-05 17:03:04;Jelle Zijlstra;set;files:  + fspath-exception.patch
27232;2016-06-05 16:58:05;Jelle Zijlstra;create;-
24870;2016-10-06 07:45:27;inada.naoki;set;status: open -> closed
24870;2016-10-06 07:45:27;inada.naoki;set;resolution: fixed
24870;2016-01-07 13:51:51;haypo;set;messages:  + msg257689
24870;2016-01-07 13:50:12;inada.naoki;set;messages:  + msg257688
24870;2015-10-10 19:15:53;inada.naoki;set;messages:  + msg252738
24870;2015-10-09 21:23:57;haypo;set;messages:  + msg252664
24870;2015-10-09 21:15:08;haypo;set;messages:  + msg252662
24870;2015-10-02 14:45:19;haypo;set;messages:  + msg252118
24870;2015-10-01 21:24:45;haypo;set;messages:  + msg252059
24870;2015-09-24 14:26:49;haypo;set;messages:  + msg251529
24870;2015-09-24 14:18:10;haypo;set;title: Optimize coding with surrogateescape and surrogatepass error handlers -> Optimize ascii and latin1 decoder with surrogateescape and surrogatepass error handlers
24870;2015-09-24 13:11:05;serhiy.storchaka;set;messages:  + msg251521
24870;2015-09-24 12:51:30;haypo;set;messages:  + msg251517
24870;2015-09-22 09:37:17;haypo;set;files:  + bench_utf8.py
24870;2015-09-22 09:37:01;haypo;set;files:  + utf8-3.patch
24870;2015-09-22 09:37:01;haypo;set;messages:  + msg251299
24870;2015-09-22 09:06:56;haypo;set;files:  + utf8-2.patch
24870;2015-09-22 09:06:56;haypo;set;messages:  + msg251296
24870;2015-09-22 08:50:15;python-dev;set;messages:  + msg251294
24870;2015-09-21 23:06:41;haypo;set;files:  + utf8.patch
24870;2015-09-21 23:06:41;haypo;set;messages:  + msg251277
24870;2015-09-21 23:00:08;python-dev;set;messages:  + msg251276
24870;2015-09-21 22:13:03;haypo;set;files:  + bench.py
24870;2015-09-21 22:13:03;haypo;set;messages:  + msg251270
24870;2015-09-21 22:11:20;python-dev;set;nosy:  + python-dev
24870;2015-09-21 22:11:20;python-dev;set;messages:  + msg251269
24870;2015-09-10 19:18:44;haypo;set;files:  + faster-decode-ascii-surrogateescape.patch
24870;2015-09-10 19:18:44;haypo;set;messages:  + msg250409
24870;2015-08-19 12:55:09;r.david.murray;set;messages:  + msg248832
24870;2015-08-19 08:12:26;inada.naoki;set;messages:  + msg248820
24870;2015-08-17 06:42:46;inada.naoki;set;files:  + faster-decode-ascii-surrogateescape.patch
24870;2015-08-17 06:42:46;inada.naoki;set;messages:  + msg248717
24870;2015-08-15 21:26:49;haypo;set;messages:  + msg248660
24870;2015-08-15 21:26:49;haypo;set;title: surrogateescape is too slow -> Optimize coding with surrogateescape and surrogatepass error handlers
24870;2015-08-15 21:24:55;haypo;set;messages:  + msg248658
24870;2015-08-15 21:24:55;haypo;set;title: Optimize coding with surrogateescape and surrogatepass error handlers -> surrogateescape is too slow
24870;2015-08-15 13:06:59;serhiy.storchaka;set;files:  + faster_surrogates_hadling.patch
24870;2015-08-15 13:06:59;serhiy.storchaka;set;keywords:  + patch
24870;2015-08-15 13:06:59;serhiy.storchaka;set;title: surrogateescape is too slow -> Optimize coding with surrogateescape and surrogatepass error handlers
24870;2015-08-15 12:56:05;serhiy.storchaka;set;versions:  - Python 3.4, Python 3.5
24870;2015-08-15 12:56:05;serhiy.storchaka;set;nosy:  + serhiy.storchaka
24870;2015-08-15 12:56:05;serhiy.storchaka;set;messages:  + msg248638
24870;2015-08-15 12:56:05;serhiy.storchaka;set;assignee: serhiy.storchaka
24870;2015-08-15 12:09:23;r.david.murray;set;nosy:  + r.david.murray
24870;2015-08-15 12:09:23;r.david.murray;set;messages:  + msg248636
24870;2015-08-15 12:09:23;r.david.murray;set;versions:  - Python 3.2, Python 3.3
24870;2015-08-15 03:13:43;inada.naoki;set;messages:  + msg248632
24870;2015-08-15 03:08:44;inada.naoki;create;-
27286;2016-10-05 23:29:06;lukasz.langa;set;nosy:  + lukasz.langa
27286;2016-10-05 23:29:06;lukasz.langa;set;messages:  + msg278158
27286;2016-08-10 19:46:19;serhiy.storchaka;set;nosy:  + larry
27286;2016-08-10 19:46:19;serhiy.storchaka;set;messages:  + msg272368
27286;2016-08-10 19:10:39;jpe;set;nosy:  + jpe
27286;2016-08-10 19:10:39;jpe;set;messages:  + msg272360
27286;2016-06-12 07:41:31;serhiy.storchaka;set;status: open -> closed
27286;2016-06-12 07:41:31;serhiy.storchaka;set;assignee: serhiy.storchaka
27286;2016-06-12 07:41:31;serhiy.storchaka;set;resolution: fixed
27286;2016-06-12 07:41:31;serhiy.storchaka;set;stage: patch review -> resolved
27286;2016-06-12 06:49:48;python-dev;set;nosy:  + python-dev
27286;2016-06-12 06:49:48;python-dev;set;messages:  + msg268336
27286;2016-06-10 16:59:49;serhiy.storchaka;set;files:  + BUILD_MAP_UNPACK_WITH_CALL-function_pos2.patch
27286;2016-06-10 16:59:49;serhiy.storchaka;set;messages:  + msg268128
27286;2016-06-10 15:46:17;rhettinger;set;nosy:  + rhettinger
27286;2016-06-10 15:46:17;rhettinger;set;messages:  + msg268123
27286;2016-06-10 13:15:43;serhiy.storchaka;set;files:  + BUILD_MAP_UNPACK_WITH_CALL-function_pos.patch
27286;2016-06-10 13:15:43;serhiy.storchaka;set;nosy:  + serhiy.storchaka
27286;2016-06-10 13:15:43;serhiy.storchaka;set;messages:  + msg268121
27286;2016-06-10 13:15:43;serhiy.storchaka;set;keywords:  + patch
27286;2016-06-10 13:15:43;serhiy.storchaka;set;stage: patch review
27286;2016-06-10 09:37:11;martin.panter;create;-
27392;2016-10-06 18:10:40;yselivanov;set;status: open -> closed
27392;2016-10-06 18:10:40;yselivanov;set;resolution: fixed
27392;2016-10-06 18:10:40;yselivanov;set;messages:  + msg278201
27392;2016-10-06 18:10:40;yselivanov;set;stage: resolved
27392;2016-08-09 23:43:28;yselivanov;set;messages:  + msg272280
27392;2016-08-09 10:59:20;j1m;set;messages:  + msg272233
27392;2016-08-09 10:56:38;j1m;set;messages:  + msg272232
27392;2016-08-09 01:44:27;gvanrossum;set;messages:  + msg272207
27392;2016-08-09 01:42:29;yselivanov;set;messages:  + msg272206
27392;2016-08-09 01:40:52;gvanrossum;set;messages:  + msg272205
27392;2016-08-09 01:38:54;yselivanov;set;messages:  + msg272204
27392;2016-08-09 01:25:04;yselivanov;set;messages:  + msg272203
27392;2016-08-08 16:41:59;yselivanov;set;messages:  + msg272179
27392;2016-08-08 16:36:05;j1m;set;messages:  + msg272178
27392;2016-08-08 16:33:17;gvanrossum;set;messages:  + msg272177
27392;2016-08-07 18:32:16;j1m;set;messages:  + msg272129
27392;2016-07-19 23:00:05;yselivanov;set;assignee: yselivanov
27392;2016-07-19 23:00:05;yselivanov;set;messages:  + msg270850
27392;2016-07-18 19:09:10;j1m;set;messages:  + msg270785
27392;2016-07-14 14:12:14;j1m;set;files:  + connect_accepted_socket-doc.patch
27392;2016-07-14 14:12:14;j1m;set;keywords:  + patch
27392;2016-07-14 14:12:14;j1m;set;messages:  + msg270411
27392;2016-07-12 22:25:07;yselivanov;set;messages:  + msg270273
27392;2016-07-12 22:24:33;python-dev;set;nosy:  + python-dev
27392;2016-07-12 22:24:33;python-dev;set;messages:  + msg270272
27392;2016-07-11 15:03:36;gvanrossum;set;messages:  + msg270185
27392;2016-07-11 14:29:22;yselivanov;set;messages:  + msg270182
27392;2016-07-10 20:40:40;gvanrossum;set;messages:  + msg270133
27392;2016-07-09 19:00:52;gvanrossum;set;messages:  + msg270062
27392;2016-07-09 18:45:40;j1m;set;messages:  + msg270061
27392;2016-07-09 18:40:43;yselivanov;set;messages:  + msg270060
27392;2016-07-09 18:40:28;j1m;set;messages:  + msg270059
27392;2016-07-09 16:19:34;gvanrossum;set;messages:  + msg270052
27392;2016-07-09 15:17:47;j1m;set;messages:  + msg270046
27392;2016-06-29 19:16:59;j1m;set;messages:  + msg269547
27392;2016-06-29 19:14:24;yselivanov;set;messages:  + msg269546
27392;2016-06-29 19:09:11;gvanrossum;set;messages:  + msg269545
27392;2016-06-29 18:28:07;j1m;set;messages:  + msg269540
27392;2016-06-29 18:15:43;gvanrossum;set;messages:  + msg269536
27392;2016-06-29 17:49:56;gvanrossum;set;messages:  - msg269529
27392;2016-06-29 17:49:42;gvanrossum;set;messages:  - msg269525
27392;2016-06-29 16:22:51;j1m;set;messages:  + msg269529
27392;2016-06-29 15:40:10;j1m;set;messages:  + msg269525
27392;2016-06-29 15:31:18;j1m;set;messages:  + msg269524
27392;2016-06-29 15:20:32;yselivanov;set;messages:  + msg269519
27392;2016-06-29 15:12:10;j1m;set;messages:  + msg269516
27392;2016-06-29 15:10:02;j1m;set;messages:  + msg269515
27392;2016-06-29 15:05:10;yselivanov;set;messages:  + msg269513
27392;2016-06-29 14:01:28;j1m;set;messages:  + msg269494
27392;2016-06-29 13:56:57;j1m;set;messages:  + msg269493
27392;2016-06-29 13:40:10;j1m;set;messages:  + msg269492
27392;2016-06-26 21:41:12;gvanrossum;set;messages:  + msg269315
27392;2016-06-26 16:41:38;yselivanov;set;messages:  + msg269297
27392;2016-06-26 16:05:16;j1m;create;-
28366;2016-10-05 17:09:23;zach.ware;set;status: open -> closed
28366;2016-10-05 17:09:23;zach.ware;set;superseder: IDLE: don't offer to save text files as .py
28366;2016-10-05 17:09:23;zach.ware;set;messages:  + msg278139
28366;2016-10-05 17:09:23;zach.ware;set;resolution: duplicate
28366;2016-10-05 17:09:23;zach.ware;set;stage: resolved
28366;2016-10-05 17:05:51;steven.daprano;set;nosy:  + paul.moore, tim.golden, zach.ware, steve.dower
28366;2016-10-05 17:05:51;steven.daprano;set;components:  + Windows
28366;2016-10-05 17:05:51;steven.daprano;set;versions:  + Python 3.5
28366;2016-10-05 17:04:09;steven.daprano;set;nosy:  + steven.daprano
28366;2016-10-05 17:04:09;steven.daprano;set;messages:  + msg278137
28366;2016-10-05 15:56:10;radialbeast;create;-
28329;2016-10-05 07:03:17;jaysinh.shukla;set;messages:  + msg278109
28329;2016-10-05 03:32:16;rhettinger;set;status: open -> closed
28329;2016-10-05 03:32:16;rhettinger;set;resolution: rejected
28329;2016-10-05 03:32:16;rhettinger;set;messages:  + msg278099
28329;2016-10-04 11:38:23;jaysinh.shukla;set;files:  + doc_patch_version_default.diff
28329;2016-10-04 11:38:23;jaysinh.shukla;set;nosy:  + jaysinh.shukla
28329;2016-10-04 11:38:23;jaysinh.shukla;set;messages:  + msg278030
28329;2016-10-03 15:26:40;rhettinger;set;nosy:  + rhettinger
28329;2016-10-03 15:26:40;rhettinger;set;messages:  + msg277958
28329;2016-10-03 12:47:37;Satoru Logic;set;files:  + overridable_time_delay_v2.patch
28329;2016-10-01 13:05:23;Satoru Logic;create;-
21626;2016-10-05 10:35:39;berker.peksag;set;status: open -> closed
21626;2016-10-05 10:35:39;berker.peksag;set;nosy:  + serhiy.storchaka, berker.peksag
21626;2016-10-05 10:35:39;berker.peksag;set;messages:  + msg278117
21626;2016-10-05 10:35:39;berker.peksag;set;resolution: rejected
21626;2016-10-05 10:35:39;berker.peksag;set;stage: resolved
21626;2014-06-01 14:23:34;serhiy.storchaka;set;nosy:  + pitrou, alexandre.vassalotti
21626;2014-06-01 14:10:35;barcc;create;-
28348;2016-10-04 17:44:54;berker.peksag;set;status: open -> closed
28348;2016-10-04 17:44:54;berker.peksag;set;type: behavior
28348;2016-10-04 17:44:54;berker.peksag;set;versions:  + Python 3.6, Python 3.7
28348;2016-10-04 17:44:54;berker.peksag;set;nosy:  + berker.peksag
28348;2016-10-04 17:44:54;berker.peksag;set;messages:  + msg278069
28348;2016-10-04 17:44:54;berker.peksag;set;resolution: fixed
28348;2016-10-04 17:44:54;berker.peksag;set;stage: resolved
28348;2016-10-04 17:44:20;python-dev;set;nosy:  + python-dev
28348;2016-10-04 17:44:20;python-dev;set;messages:  + msg278068
28348;2016-10-04 03:23:35;Mariatta;set;files:  + issue28348.patch
28348;2016-10-04 03:23:35;Mariatta;set;keywords:  + patch
28348;2016-10-04 03:23:35;Mariatta;set;messages:  + msg278006
28348;2016-10-03 16:34:18;Mariatta;set;nosy:  + Mariatta
28348;2016-10-03 16:34:18;Mariatta;set;messages:  + msg277966
28348;2016-10-03 15:59:10;RSChiang;create;-
28342;2016-10-04 19:06:27;ned.deily;set;status: open -> closed
28342;2016-10-04 19:06:27;ned.deily;set;nosy:  + ronaldoussoren
28342;2016-10-04 19:06:27;ned.deily;set;messages:  + msg278080
28342;2016-10-04 19:06:27;ned.deily;set;components:  + Macintosh
28342;2016-10-04 19:06:27;ned.deily;set;stage: resolved
28342;2016-10-03 21:37:33;thehesiod;set;status: pending -> open
28342;2016-10-03 21:37:33;thehesiod;set;messages:  + msg278001
28342;2016-10-03 17:56:32;ned.deily;set;status: open -> pending
28342;2016-10-03 17:56:32;ned.deily;set;messages:  + msg277970
28342;2016-10-03 17:34:39;thehesiod;set;status: pending -> open
28342;2016-10-03 17:34:39;thehesiod;set;messages:  + msg277968
28342;2016-10-03 02:33:19;ned.deily;set;status: open -> pending
28342;2016-10-03 02:33:05;ned.deily;set;nosy:  + ned.deily
28342;2016-10-03 02:33:05;ned.deily;set;messages:  + msg277922
28342;2016-10-03 02:33:05;ned.deily;set;resolution: duplicate
28342;2016-10-03 02:33:05;ned.deily;set;superseder: exception error in _scproxy.so when called after fork
28342;2016-10-03 02:22:59;thehesiod;set;messages:  + msg277921
28342;2016-10-02 23:48:54;thehesiod;create;-
28321;2016-10-04 17:10:19;serhiy.storchaka;set;status: open -> closed
28321;2016-10-04 17:10:19;serhiy.storchaka;set;resolution: fixed
28321;2016-10-04 17:10:19;serhiy.storchaka;set;stage: patch review -> commit review
28321;2016-10-04 17:09:41;python-dev;set;nosy:  + python-dev
28321;2016-10-04 17:09:41;python-dev;set;messages:  + msg278062
28321;2016-10-04 17:00:53;serhiy.storchaka;set;assignee: serhiy.storchaka
28321;2016-10-04 17:00:53;serhiy.storchaka;set;versions:  - Python 2.7
